,datetime,flag,revenue
23959,2019-05-15 03:30:00,0,-9658.425832492432
23960,2019-05-15 04:00:00,0,-9186.175580221998
23961,2019-05-15 04:30:00,0,-8309.788092835519
23962,2019-05-15 05:00:00,0,-8047.931382441978
23963,2019-05-15 05:30:00,0,-2605.2248009866576
23964,2019-05-15 06:00:00,0,0.0
23965,2019-05-15 06:30:00,0,0.0
23966,2019-05-15 07:00:00,0,15928.4421
23967,2019-05-15 07:30:00,0,15745.156649999999
23968,2019-05-15 08:00:00,0,15943.15845
23969,2019-05-15 08:30:00,0,12493.28925
23970,2019-05-15 09:00:00,0,0.0
23971,2019-05-15 09:30:00,0,0.0
23972,2019-05-15 10:00:00,0,0.0
23973,2019-05-15 10:30:00,0,0.0
23974,2019-05-15 11:00:00,0,0.0
23975,2019-05-15 11:30:00,0,0.0
23976,2019-05-15 12:00:00,0,-12596.367305751766
23977,2019-05-15 12:30:00,0,-12770.433905146318
23978,2019-05-15 13:00:00,0,-12865.792129162463
23979,2019-05-15 13:30:00,0,-12846.11503531786
23980,2019-05-15 14:00:00,0,-4165.04092387039
23981,2019-05-15 14:30:00,0,0.0
23982,2019-05-15 15:00:00,0,0.0
23983,2019-05-15 15:30:00,0,0.0
23984,2019-05-15 16:00:00,0,0.0
23985,2019-05-15 16:30:00,0,0.0
23986,2019-05-15 17:00:00,0,23249.1573
23987,2019-05-15 17:30:00,0,25340.216849999997
23988,2019-05-15 18:00:00,0,38095.27875
23989,2019-05-15 18:30:00,0,16488.82287
23990,2019-05-15 19:00:00,0,0.0
23991,2019-05-15 19:30:00,0,0.0
23992,2019-05-15 20:00:00,0,0.0
23993,2019-05-15 20:30:00,0,0.0
23994,2019-05-15 21:00:00,0,0.0
23995,2019-05-15 21:30:00,0,0.0
23996,2019-05-15 22:00:00,0,0.0
23997,2019-05-15 22:30:00,0,0.0
23998,2019-05-15 23:00:00,0,0.0
23999,2019-05-15 23:30:00,0,0.0
